0.8007017,-0.2753365,4.1421595
0.8001883262021967,-0.27613703003924217,4.1421595
0.7991638311613948,-0.27773457759372605,4.1421595
0.797632743020425,-0.28012208169856867,4.1421595
0.7955472658116028,-0.2832567790437237,4.141558455393705
0.7928721479054869,-0.2871121305626069,4.141105216314062
0.7896824897281811,-0.2917231239900152,4.138787400232821
0.7858911540508916,-0.2970216582413889,4.139092041247534
0.7816962639866091,-0.30313568867128304,4.13541330028049
0.7768514496966035,-0.3098911306436618,4.135545135959903
0.7715763309748357,-0.31744278974063705,4.132141970556
0.7657329940193315,-0.3256668390988949,4.130860238293315
0.7593812815561584,-0.3346081055172425,4.128013342945718
0.7525170294857075,-0.34425011027917735,4.125862661740311
0.7451123031743682,-0.3545791226051381,4.1229058950846245
0.7372060552143438,-0.3656009315680506,4.120344692698591
0.7287589321378893,-0.3772840678403484,4.117102811752126
0.7198075985953479,-0.38964932922457746,4.114210149286785
0.7103140560712023,-0.4026564880944656,4.110684201509195
0.7003003815023224,-0.4163493750009264,4.10748937995593
0.6897309664929003,-0.4306824751659086,4.103700754217464
0.678655177586089,-0.44566348311168014,4.100222896847859
0.6671138974902792,-0.46131975142330556,4.097471724006609
0.6550546531110747,-0.47761875065882764,4.094407005028457
0.6424263012938253,-0.4945213097589918,4.090527688830178
0.6292786015224738,-0.5120367753786896,4.086817477087594
0.6156535806284062,-0.5301910072348394,4.0838110471061215
0.601503869663486,-0.5489459840583389,4.080519613686101
0.5868698040727757,-0.5683256953133132,4.077710028608963
0.5717030968161926,-0.5882927938129169,4.074512793043208
0.55603833433124,-0.6088804616028665,4.0717319513796015
0.5398381998273105,-0.6300378034453712,4.068528369748617
0.5231425747529868,-0.6517932141249095,4.065714699512062
0.5059980184923649,-0.6741670486892412,4.063815126411734
0.48836036933318133,-0.6971170426770187,4.061835439502743
0.4701870072364585,-0.7206008612217866,4.0591183711119605
0.4515192197179325,-0.744650060988067,4.056581249428273
0.43231545520207937,-0.7692193040400959,4.053473472481702
0.41261675614185717,-0.7943402007925282,4.0506520879859
0.3923806350293796,-0.8199673815956717,4.047333174723026
0.3716509958077651,-0.8461289751510418,4.044347173829514
0.35047041961265646,-0.8728525629800941,4.0422870077208355
0.32878751633529235,-0.9001038641949469,4.04019405625885
0.30665601640950285,-0.9279026250092536,4.038761379573716
0.28402952556856953,-0.9562111262294124,4.037102855754548
0.2609563266690205,-0.9850590119335745,4.0359698702668005
0.23739475071772817,-1.0144035042719697,4.034512095052746
0.2133944302034878,-1.0442743123269345,4.033511313930186
0.18891230195198921,-1.0746299570175972,4.032135004903521
0.16399599152461955,-1.1055035109034526,4.031182065091026
0.13860668584785962,-1.1368473713735956,4.029825799227991
0.11279099996852127,-1.1686966980208613,4.0288778842695
0.08655135414363199,-1.2010448647191554,4.028240088257833
0.05984403040754554,-1.2338516759622373,4.02710918755804
0.03272191033618485,-1.2671468588827677,4.0263168330294485
0.005230641235139447,-1.300964500384143,4.026516385559708
-0.02267294106892794,-1.3352616543580464,4.026748669071725
-0.05102672851683505,-1.3699958427974521,4.026252459486859
-0.07977834950280518,-1.405203101790017,4.025912271484913
-0.10897068700501251,-1.4408405690164976,4.024950046078482
-0.1385521929640763,-1.4769415928317486,4.024238516719119
-0.16847546983837675,-1.5135389437568845,4.024478008423429
-0.19878508870461398,-1.5505878160425366,4.024722700703013
-0.2295226587623543,-1.5880476943461934,4.02420658273051
-0.260636213226654,-1.6259563497987102,4.023828269332537
-0.29217305037891317,-1.6642737697704406,4.022807331992447
-0.3240766665748603,-1.703028001377952,4.022027088880059
-0.35639599505646496,-1.7421767874816647,4.020687071868233
-0.38907763661137196,-1.781750579641467,4.019663054897107
-0.42207570965131846,-1.8217835027162363,4.019673259056527
-0.4554423472534435,-1.862235279190511,4.0197566939872145
-0.48921700289867587,-1.9030598083428887,4.019116369721407
-0.52334378396356,-1.9442924037858489,4.018650057279551
-0.5577739779121806,-1.9859695449293349,4.019104064655115
-0.5925518719584872,-2.028043610188197,4.01952996555123
-0.6276254703274902,-2.0705556241536507,4.020700012208923
-0.6630359994879377,-2.11345940078434,4.02168534298175
-0.6987301634338671,-2.156798996753733,4.023283727183146
-0.7347511134319551,-2.200532686870292,4.0245846878665255
