algorithm,laptime,finish,collision,max_speed,sus_a,sus_b,braking_a,braking_b
FGM_GNU_CONV,8.089999999999872,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.7777777777777777,1.2222222222222223
FGM_GNU_CONV,9.479999999999842,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.7777777777777777,1.2777777777777777
FGM_GNU_CONV,7.659999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.7777777777777777,1.3333333333333333
FGM_GNU_CONV,7.71999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.7777777777777777,1.3888888888888888
FGM_GNU_CONV,7.659999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.7777777777777777,1.4444444444444444
FGM_GNU_CONV,7.6399999999998816,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.7777777777777777,1.5
FGM_GNU_CONV,15.779999999999708,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.0
FGM_GNU_CONV,8.589999999999861,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.0555555555555556
FGM_GNU_CONV,8.369999999999866,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.1111111111111112
FGM_GNU_CONV,8.19999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.1666666666666667
FGM_GNU_CONV,7.909999999999876,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.2222222222222223
FGM_GNU_CONV,7.71999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.2777777777777777
FGM_GNU_CONV,7.899999999999876,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.3333333333333333
FGM_GNU_CONV,7.70999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.3888888888888888
FGM_GNU_CONV,7.749999999999879,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.4444444444444444
FGM_GNU_CONV,7.659999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.5555555555555556,1.5
FGM_GNU_CONV,8.65999999999986,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.0
FGM_GNU_CONV,8.299999999999867,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.0555555555555556
FGM_GNU_CONV,8.449999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.1111111111111112
FGM_GNU_CONV,8.409999999999865,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.1666666666666667
FGM_GNU_CONV,7.679999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.2222222222222223
FGM_GNU_CONV,7.609999999999882,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.2777777777777777
FGM_GNU_CONV,7.939999999999875,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.3333333333333333
FGM_GNU_CONV,7.959999999999875,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.3888888888888888
FGM_GNU_CONV,7.6899999999998805,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.4444444444444444
FGM_GNU_CONV,7.69999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.3333333333333335,1.5
FGM_GNU_CONV,92.39000000001036,True,False,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.0
FGM_GNU_CONV,8.889999999999855,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.0555555555555556
FGM_GNU_CONV,8.559999999999862,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.1111111111111112
FGM_GNU_CONV,8.519999999999863,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.1666666666666667
FGM_GNU_CONV,7.72999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.2222222222222223
FGM_GNU_CONV,8.20999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.2777777777777777
FGM_GNU_CONV,7.6399999999998816,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.3333333333333333
FGM_GNU_CONV,7.979999999999874,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.3888888888888888
FGM_GNU_CONV,7.679999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.4444444444444444
FGM_GNU_CONV,7.769999999999879,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-1.1111111111111112,1.5
FGM_GNU_CONV,93.89000000001113,True,False,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.0
FGM_GNU_CONV,8.549999999999862,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.0555555555555556
FGM_GNU_CONV,15.21999999999972,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.1111111111111112
FGM_GNU_CONV,8.479999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.1666666666666667
FGM_GNU_CONV,8.20999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.2222222222222223
FGM_GNU_CONV,8.069999999999872,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.2777777777777777
FGM_GNU_CONV,7.72999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.3333333333333333
FGM_GNU_CONV,7.979999999999874,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.3888888888888888
FGM_GNU_CONV,7.71999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.4444444444444444
FGM_GNU_CONV,7.69999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.8888888888888888,1.5
FGM_GNU_CONV,95.83000000001212,True,False,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.0
FGM_GNU_CONV,53.86999999999785,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.0555555555555556
FGM_GNU_CONV,8.819999999999856,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.1111111111111112
FGM_GNU_CONV,8.489999999999863,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.1666666666666667
FGM_GNU_CONV,8.299999999999867,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.2222222222222223
FGM_GNU_CONV,7.809999999999878,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.2777777777777777
FGM_GNU_CONV,8.069999999999872,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.3333333333333333
FGM_GNU_CONV,7.609999999999882,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.3888888888888888
FGM_GNU_CONV,8.009999999999874,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.4444444444444444
FGM_GNU_CONV,7.959999999999875,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.6666666666666667,1.5
FGM_GNU_CONV,97.66000000001306,True,False,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.0
FGM_GNU_CONV,55.19999999999759,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.0555555555555556
FGM_GNU_CONV,8.479999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.1111111111111112
FGM_GNU_CONV,8.329999999999867,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.1666666666666667
FGM_GNU_CONV,8.469999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.2222222222222223
FGM_GNU_CONV,7.749999999999879,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.2777777777777777
FGM_GNU_CONV,7.769999999999879,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.3333333333333333
FGM_GNU_CONV,7.589999999999883,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.3888888888888888
FGM_GNU_CONV,7.649999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.4444444444444444
FGM_GNU_CONV,7.6899999999998805,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.44444444444444464,1.5
FGM_GNU_CONV,42.33000000000015,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.0
FGM_GNU_CONV,56.09999999999741,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.0555555555555556
FGM_GNU_CONV,8.719999999999859,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.1111111111111112
FGM_GNU_CONV,8.799999999999857,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.1666666666666667
FGM_GNU_CONV,8.349999999999866,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.2222222222222223
FGM_GNU_CONV,8.369999999999866,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.2777777777777777
FGM_GNU_CONV,7.929999999999875,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.3333333333333333
FGM_GNU_CONV,7.599999999999882,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.3888888888888888
FGM_GNU_CONV,7.69999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.4444444444444444
FGM_GNU_CONV,7.669999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,-0.22222222222222232,1.5
FGM_GNU_CONV,101.95000000001525,True,False,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.0
FGM_GNU_CONV,57.20999999999719,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.0555555555555556
FGM_GNU_CONV,8.729999999999858,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.1111111111111112
FGM_GNU_CONV,8.279999999999868,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.1666666666666667
FGM_GNU_CONV,8.229999999999869,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.2222222222222223
FGM_GNU_CONV,8.279999999999868,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.2777777777777777
FGM_GNU_CONV,8.249999999999869,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.3333333333333333
FGM_GNU_CONV,8.119999999999871,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.3888888888888888
FGM_GNU_CONV,7.6399999999998816,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.4444444444444444
FGM_GNU_CONV,7.649999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.7444444444444445,0.0,1.5
FGM_GNU_CONV,8.249999999999869,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.0
FGM_GNU_CONV,8.439999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.0555555555555556
FGM_GNU_CONV,8.19999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.1111111111111112
FGM_GNU_CONV,8.039999999999873,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.1666666666666667
FGM_GNU_CONV,8.039999999999873,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.2222222222222223
FGM_GNU_CONV,7.70999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.2777777777777777
FGM_GNU_CONV,7.6899999999998805,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.3333333333333333
FGM_GNU_CONV,7.72999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.3888888888888888
FGM_GNU_CONV,7.659999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.4444444444444444
FGM_GNU_CONV,7.629999999999882,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-2.0,1.5
FGM_GNU_CONV,15.379999999999717,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.0
FGM_GNU_CONV,8.399999999999865,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.0555555555555556
FGM_GNU_CONV,8.369999999999866,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.1111111111111112
FGM_GNU_CONV,7.8299999999998775,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.1666666666666667
FGM_GNU_CONV,8.039999999999873,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.2222222222222223
FGM_GNU_CONV,7.749999999999879,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.2777777777777777
FGM_GNU_CONV,7.629999999999882,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.3333333333333333
FGM_GNU_CONV,7.679999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.3888888888888888
FGM_GNU_CONV,7.70999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.4444444444444444
FGM_GNU_CONV,7.6399999999998816,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.7777777777777777,1.5
FGM_GNU_CONV,52.87999999999805,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.0
FGM_GNU_CONV,8.419999999999865,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.0555555555555556
FGM_GNU_CONV,8.049999999999873,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.1111111111111112
FGM_GNU_CONV,8.21999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.1666666666666667
FGM_GNU_CONV,7.849999999999877,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.2222222222222223
FGM_GNU_CONV,7.69999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.2777777777777777
FGM_GNU_CONV,7.949999999999875,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.3333333333333333
FGM_GNU_CONV,7.789999999999878,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.3888888888888888
FGM_GNU_CONV,7.839999999999877,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.4444444444444444
FGM_GNU_CONV,7.659999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.5555555555555556,1.5
FGM_GNU_CONV,8.569999999999862,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.0
FGM_GNU_CONV,8.249999999999869,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.0555555555555556
FGM_GNU_CONV,8.439999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.1111111111111112
FGM_GNU_CONV,8.229999999999869,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.1666666666666667
FGM_GNU_CONV,7.679999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.2222222222222223
FGM_GNU_CONV,7.659999999999881,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.2777777777777777
FGM_GNU_CONV,7.9699999999998745,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.3333333333333333
FGM_GNU_CONV,7.959999999999875,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.3888888888888888
FGM_GNU_CONV,7.69999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.4444444444444444
FGM_GNU_CONV,7.749999999999879,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.3333333333333335,1.5
FGM_GNU_CONV,8.64999999999986,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.0
FGM_GNU_CONV,8.439999999999864,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.0555555555555556
FGM_GNU_CONV,8.429999999999865,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.1111111111111112
FGM_GNU_CONV,8.399999999999865,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.1666666666666667
FGM_GNU_CONV,8.019999999999873,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.2222222222222223
FGM_GNU_CONV,8.259999999999868,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.2777777777777777
FGM_GNU_CONV,7.629999999999882,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.3333333333333333
FGM_GNU_CONV,8.069999999999872,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.3888888888888888
FGM_GNU_CONV,7.6899999999998805,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.4444444444444444
FGM_GNU_CONV,7.72999999999988,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-1.1111111111111112,1.5
FGM_GNU_CONV,16.69999999999981,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-0.8888888888888888,1.0
FGM_GNU_CONV,8.419999999999865,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-0.8888888888888888,1.0555555555555556
FGM_GNU_CONV,8.18999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-0.8888888888888888,1.1111111111111112
FGM_GNU_CONV,8.279999999999868,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-0.8888888888888888,1.1666666666666667
FGM_GNU_CONV,8.20999999999987,1.0,True,15.555555555555555,0.6333333333333333,0.8222222222222222,-0.8888888888888888,1.2222222222222223
